--------- beginning of main
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.728 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.728 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.728 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.728 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.728 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.728 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.728 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.728 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.728 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.728 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.728 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.728 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.728 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.728 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.877 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.app.routines
12-08 13:47:56.878 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.879 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.879 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.879 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.879 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.879 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.880 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.880 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.880 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.880 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.880 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.880 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.880 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.880 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.881 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.881 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.881 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.881 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.881 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.881 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.881 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.882 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.882 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.882 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.882 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.882 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.882 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.889 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.scloud.backupsamplecode
12-08 13:47:56.889 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.889 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.889 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.889 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.889 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.889 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.889 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.889 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.890 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.890 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.890 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.890 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.890 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.890 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.890 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.890 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.890 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.890 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.890 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.891 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.example.filebackuptest
12-08 13:47:56.892 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.892 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.892 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.892 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.892 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.892 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.892 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.892 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.892 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.892 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.892 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.892 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.892 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.893 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.893 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.893 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.893 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.893 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.894 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.example.messengermainapp
12-08 13:47:56.894 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.894 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.894 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.894 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.894 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.894 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.894 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.894 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.894 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.894 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.894 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.895 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.895 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.895 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.895 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.895 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.895 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.895 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.895 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:47:56.896 W/System.err(27594): android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.scloud.wearbackupexample
12-08 13:47:56.896 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:47:56.896 W/System.err(27594): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:47:56.896 W/System.err(27594): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:47:56.896 W/System.err(27594): 	at w6.b.load(Unknown Source:8)
12-08 13:47:56.896 W/System.err(27594): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:47:56.896 W/System.err(27594): 	at w6.d.<init>(Unknown Source:200)
12-08 13:47:56.896 W/System.err(27594): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:47:56.896 W/System.err(27594): 	at w6.d.c(Unknown Source:0)
12-08 13:47:56.896 W/System.err(27594): 	at t2.a.invoke(Unknown Source:100)
12-08 13:47:56.896 W/System.err(27594): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:47:56.896 W/System.err(27594): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:47:56.896 W/System.err(27594): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:211)
12-08 13:47:56.896 W/System.err(27594): 	at C2.f.apply(Unknown Source:382)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:47:56.896 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:47:56.900 W/System.err(27594): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:47:56.900 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:48:06.485 W/System.err(25928): android.content.pm.PackageManager$NameNotFoundException: com.example.gestaobilhares
12-08 13:48:06.485 W/System.err(25928): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:48:06.485 W/System.err(25928): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:48:06.485 W/System.err(25928): 	at com.sec.android.diagmonagent.sa.datalogging.monitor.AppInstallationMonitor$AppInstallationBroadcastReceiver.a(:11)
12-08 13:48:06.485 W/System.err(25928): 	at com.sec.android.diagmonagent.sa.datalogging.monitor.AppInstallationMonitor$AppInstallationBroadcastReceiver.b(:1)
12-08 13:48:06.485 W/System.err(25928): 	at com.sec.android.diagmonagent.sa.datalogging.monitor.AppInstallationMonitor$AppInstallationBroadcastReceiver.c(Unknown Source:0)
12-08 13:48:06.486 W/System.err(25928): 	at com.sec.android.diagmonagent.sa.datalogging.monitor.a.run(Unknown Source:6)
12-08 13:48:06.486 W/System.err(25928): 	at android.os.Handler.handleCallback(Handler.java:938)
12-08 13:48:06.486 W/System.err(25928): 	at android.os.Handler.dispatchMessage(Handler.java:99)
12-08 13:48:06.486 W/System.err(25928): 	at android.os.Looper.loopOnce(Looper.java:226)
12-08 13:48:06.486 W/System.err(25928): 	at android.os.Looper.loop(Looper.java:313)
12-08 13:48:06.486 W/System.err(25928): 	at android.os.HandlerThread.run(HandlerThread.java:67)
